date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,3.767013888888889,2.2822916666666666,90.19004302680402,NA
2020-01-24,0,5.104166666666667,1.8145833333333334,80.82650249795958,NA
2020-01-25,0,4.764583333333333,-0.5375,69.91456355330935,NA
2020-01-26,0,8.05,6.1695652173913045,88.24095369054764,NA
2020-01-27,0,10.46076388888889,7.4,82.85858662499643,NA
2020-01-28,0,6.5062500000000005,5.263541666666667,92.05293467080129,NA
2020-01-29,0,7.355208333333334,5.6375,89.02170891315596,NA
2020-01-30,0,4.3902777777777775,2.55,88.0286401558805,NA
2020-01-31,0,6.43125,3.3208333333333333,81.61973596295155,NA
2020-02-01,0,9.052777777777777,2.3847222222222224,67.6329993323045,NA
2020-02-02,0,11.6625,-0.04166666666666669,48.4143746416526,NA
2020-02-03,0,15.404166666666667,6.24375,55.48698009080086,NA
2020-02-04,0,17.178472222222222,14.276388888888889,83.38859249542337,NA
2020-02-05,0,7.937777777777778,6.963680555555555,93.65881297808421,NA
2020-02-06,0,3.5055555555555555,1.425,86.5212486402562,NA
2020-02-07,0,2.825,-2.6375,69.47324448000413,NA
2020-02-08,0,6.3875,0.3041666666666667,69.28244029905035,NA
2020-02-09,0,11.799999999999999,4.8125,63.41017617173255,NA
2020-02-10,0,14.545208333333333,12.508935185185186,87.98250324241346,NA
2020-02-11,0,6.366319444444445,4.4378472222222225,87.75338715181714,NA
2020-02-12,0,5.478501984126984,3.757827380952381,88.92480343050529,NA
2020-02-13,0,6.440972222222222,2.2822916666666666,76.0947079899888,NA
2020-02-14,0,0.5541666666666667,-6.545833333333333,59.7066696598449,NA
2020-02-15,0,4.070833333333334,-4,61.96076602222652,NA
2020-02-16,0,11.450694444444444,5.204861111111111,66.5322370934712,NA
2020-02-17,0,13.82986111111111,11.323611111111111,85.56483077222254,NA
2020-02-18,0,14.737539682539682,12.669702380952382,87.63678865386768,NA
2020-02-19,0,6.497222222222223,1.023611111111111,68.9470883800946,NA
2020-02-20,0,5.579861111111111,1.6277777777777778,77.21793686871983,NA
2020-02-21,0,1.7083333333333333,-6.045833333333333,57.612001396612584,NA
2020-02-22,0,2.640972222222222,-3.775,67.57652588883616,NA
2020-02-23,0,8.0125,2.1374999999999997,66.96526932719426,NA
2020-02-24,0,13.330555555555556,9.545833333333334,80.60347739101147,NA
2020-02-25,0,12.0125,4.860416666666667,62.26694179088294,NA
2020-02-26,0,7.272222222222222,0.4027777777777777,62.774231081389516,NA
2020-02-27,0,3.675,-6.033333333333333,53.990931938678585,NA
2020-02-28,0,7.654166666666667,-3.5625,48.0037426932447,NA
2020-02-29,0,11.05,-1.5333333333333332,43.321927118291256,NA
2020-03-01,0,14.558333333333334,6.75,60.49875892718613,NA
2020-03-02,0,18.189583333333335,12.589583333333334,70.60534898198536,NA
2020-03-03,0,17.079722222222223,11.774722222222223,72.40218182219438,NA
2020-03-04,0,12.80625,8.45625,75.19710422937325,NA
2020-03-05,0,13.319444444444445,4.608333333333333,62.78549685758156,NA
2020-03-06,0,12.320833333333333,-4.479166666666667,31.58793724468708,NA
2020-03-07,0,8.091666666666667,-0.9583333333333334,57.03168112897157,NA
2020-03-08,0,10.054166666666667,-0.2833333333333333,56.16592432878145,NA
2020-03-09,0,14.55625,9.795833333333333,74.13751195770936,NA
